54,Unripe_,1,303,575,64,60,-1,-1,-1,0
54,Unripe_,4,328,510,60,46,-1,-1,-1,0
55,Unripe_,1,312,579,63,57,-1,-1,-1,0
55,Unripe_,2,105,478,82,95,-1,-1,-1,0
55,Unripe_,6,2,405,54,62,-1,-1,-1,0
55,Unripe_,7,47,392,59,47,-1,-1,-1,0
56,Unripe_,1,323,581,63,58,-1,-1,-1,0
56,Unripe_,2,118,482,82,94,-1,-1,-1,0
56,Unripe_,6,6,408,62,64,-1,-1,-1,0
56,Unripe_,7,63,394,50,38,-1,-1,-1,0
57,Unripe_,1,334,582,64,59,-1,-1,-1,0
57,Unripe_,2,131,482,84,95,-1,-1,-1,0
57,Unripe_,4,356,514,59,46,-1,-1,-1,0
57,Unripe_,6,21,409,65,64,-1,-1,-1,0
57,Unripe_,7,75,396,49,34,-1,-1,-1,0
58,Unripe_,1,348,581,63,59,-1,-1,-1,0
58,Unripe_,2,147,483,84,95,-1,-1,-1,0
58,Unripe_,6,37,409,67,64,-1,-1,-1,0
58,Unripe_,7,90,397,49,32,-1,-1,-1,0
59,Unripe_,1,364,589,57,52,-1,-1,-1,0
59,Unripe_,2,163,486,83,93,-1,-1,-1,0
59,Unripe_,4,380,515,58,46,-1,-1,-1,0
59,Unripe_,6,51,409,70,67,-1,-1,-1,0
59,Unripe_,7,107,399,44,30,-1,-1,-1,0
60,Unripe_,1,378,586,58,56,-1,-1,-1,0
60,Unripe_,2,176,489,82,92,-1,-1,-1,0
60,Unripe_,4,391,516,56,45,-1,-1,-1,0
60,Unripe_,6,64,410,70,68,-1,-1,-1,0
60,Unripe_,7,119,399,45,31,-1,-1,-1,0
61,Unripe_,1,391,590,55,52,-1,-1,-1,0
61,Unripe_,2,190,489,83,92,-1,-1,-1,0
61,Unripe_,4,404,513,58,49,-1,-1,-1,0
61,Unripe_,6,78,409,71,70,-1,-1,-1,0
61,Unripe_,7,132,399,42,29,-1,-1,-1,0
62,Unripe_,1,405,590,55,52,-1,-1,-1,0
62,Unripe_,2,206,489,83,92,-1,-1,-1,0
62,Unripe_,4,417,514,54,47,-1,-1,-1,0
62,Unripe_,6,92,405,73,73,-1,-1,-1,0
63,Unripe_,1,419,592,53,50,-1,-1,-1,0
63,Unripe_,2,223,493,81,90,-1,-1,-1,0
63,Unripe_,4,429,514,54,48,-1,-1,-1,0
64,Unripe_,1,434,592,52,50,-1,-1,-1,0
64,Unripe_,2,241,493,81,90,-1,-1,-1,0
65,Unripe_,1,449,591,53,51,-1,-1,-1,0
65,Unripe_,2,258,491,81,92,-1,-1,-1,0
65,Unripe_,6,148,410,76,76,-1,-1,-1,0
66,Unripe_,1,465,587,52,54,-1,-1,-1,0
66,Unripe_,2,277,490,79,91,-1,-1,-1,0
66,Unripe_,6,170,411,72,74,-1,-1,-1,0
67,Unripe_,1,481,586,50,53,-1,-1,-1,0
67,Unripe_,2,294,490,78,91,-1,-1,-1,0
67,Unripe_,6,190,410,70,74,-1,-1,-1,0
67,Unripe_,8,15,378,60,68,-1,-1,-1,0
68,Unripe_,1,496,587,48,52,-1,-1,-1,0
68,Unripe_,2,313,491,76,89,-1,-1,-1,0
68,Unripe_,6,207,406,71,76,-1,-1,-1,0
68,Unripe_,8,30,380,63,67,-1,-1,-1,0
68,Unripe_,9,481,493,62,67,-1,-1,-1,0
69,Unripe_,1,515,587,46,51,-1,-1,-1,0
69,Unripe_,2,332,492,75,87,-1,-1,-1,0
69,Unripe_,6,226,403,66,75,-1,-1,-1,0
69,Unripe_,8,45,376,66,69,-1,-1,-1,0
69,Unripe_,9,497,495,60,65,-1,-1,-1,0
70,Unripe_,1,534,586,44,51,-1,-1,-1,0
70,Unripe_,2,354,497,71,80,-1,-1,-1,0
70,Unripe_,6,250,406,59,67,-1,-1,-1,0
70,Unripe_,8,62,369,68,73,-1,-1,-1,0
70,Unripe_,9,512,491,60,67,-1,-1,-1,0
71,Unripe_,1,537,584,52,50,-1,-1,-1,0
71,Unripe_,2,372,489,75,87,-1,-1,-1,0
71,Unripe_,6,268,405,57,65,-1,-1,-1,0
71,Unripe_,8,81,365,68,74,-1,-1,-1,0
71,Unripe_,9,529,485,60,70,-1,-1,-1,0
72,Unripe_,1,551,580,57,53,-1,-1,-1,0
72,Unripe_,2,392,486,75,88,-1,-1,-1,0
72,Unripe_,6,287,403,59,66,-1,-1,-1,0
72,Unripe_,8,96,365,67,71,-1,-1,-1,0
72,Unripe_,9,545,483,60,71,-1,-1,-1,0
73,Unripe_,1,568,580,58,53,-1,-1,-1,0
73,Unripe_,2,413,487,72,85,-1,-1,-1,0
73,Unripe_,6,309,401,59,67,-1,-1,-1,0
73,Unripe_,8,117,361,67,73,-1,-1,-1,0
73,Unripe_,9,560,479,60,73,-1,-1,-1,0
74,Unripe_,1,583,577,60,55,-1,-1,-1,0
74,Unripe_,2,433,485,73,87,-1,-1,-1,0
74,Unripe_,6,329,399,57,66,-1,-1,-1,0
74,Unripe_,8,135,360,66,72,-1,-1,-1,0
74,Unripe_,9,577,478,58,70,-1,-1,-1,0
75,Unripe_,2,460,485,71,84,-1,-1,-1,0
75,Unripe_,6,356,397,56,65,-1,-1,-1,0
75,Unripe_,8,161,358,65,72,-1,-1,-1,0
75,Unripe_,9,596,475,59,71,-1,-1,-1,0
76,Unripe_,2,484,485,71,82,-1,-1,-1,0
76,Unripe_,6,382,395,56,63,-1,-1,-1,0
76,Unripe_,8,181,358,62,68,-1,-1,-1,0
76,Unripe_,9,614,471,58,71,-1,-1,-1,0
76,Unripe_,10,332,394,53,76,-1,-1,-1,0
77,Unripe_,2,505,484,71,81,-1,-1,-1,0
77,Unripe_,6,403,392,57,64,-1,-1,-1,0
77,Unripe_,8,201,355,62,69,-1,-1,-1,0
77,Unripe_,10,353,393,58,76,-1,-1,-1,0
78,Unripe_,2,525,484,70,80,-1,-1,-1,0
78,Unripe_,6,424,390,58,64,-1,-1,-1,0
78,Unripe_,8,216,351,63,71,-1,-1,-1,0
78,Unripe_,10,367,390,61,78,-1,-1,-1,0
79,Unripe_,2,546,477,73,86,-1,-1,-1,0
79,Unripe_,6,455,389,55,62,-1,-1,-1,0
79,Unripe_,8,238,347,64,73,-1,-1,-1,0
79,Unripe_,10,386,380,65,87,-1,-1,-1,0
80,Unripe_,2,573,473,73,87,-1,-1,-1,0
80,Unripe_,6,482,386,51,58,-1,-1,-1,0
80,Unripe_,8,264,342,63,76,-1,-1,-1,0
80,Unripe_,10,411,378,64,86,-1,-1,-1,0
81,Unripe_,2,597,470,72,89,-1,-1,-1,0
81,Unripe_,6,504,384,54,62,-1,-1,-1,0
81,Unripe_,8,288,340,61,76,-1,-1,-1,0
81,Unripe_,10,433,377,64,85,-1,-1,-1,0
82,Unripe_,2,620,468,71,90,-1,-1,-1,0
82,Unripe_,6,531,381,53,61,-1,-1,-1,0
82,Unripe_,8,311,342,57,72,-1,-1,-1,0
82,Unripe_,10,454,375,68,86,-1,-1,-1,0
83,Unripe_,2,643,467,70,89,-1,-1,-1,0
83,Unripe_,6,549,380,60,73,-1,-1,-1,0
83,Unripe_,8,332,339,57,73,-1,-1,-1,0
83,Unripe_,10,474,373,72,87,-1,-1,-1,0
84,Unripe_,2,668,464,71,90,-1,-1,-1,0
84,Unripe_,6,582,378,51,59,-1,-1,-1,0
84,Unripe_,8,356,336,57,74,-1,-1,-1,0
84,Unripe_,10,497,369,77,89,-1,-1,-1,0
85,Unripe_,2,691,458,73,93,-1,-1,-1,0
85,Unripe_,6,604,376,55,64,-1,-1,-1,0
85,Unripe_,8,380,331,56,75,-1,-1,-1,0
85,Unripe_,10,515,367,79,88,-1,-1,-1,0
86,Unripe_,2,716,461,70,88,-1,-1,-1,0
86,Unripe_,6,630,372,57,66,-1,-1,-1,0
86,Unripe_,8,403,327,53,77,-1,-1,-1,0
86,Unripe_,10,536,366,79,87,-1,-1,-1,0
86,Unripe_,16,161,660,75,59,-1,-1,-1,0
87,Unripe_,2,739,458,73,89,-1,-1,-1,0
87,Unripe_,6,655,370,59,68,-1,-1,-1,0
87,Unripe_,8,427,326,52,75,-1,-1,-1,0
87,Unripe_,10,557,363,80,88,-1,-1,-1,0
87,Unripe_,16,188,660,71,59,-1,-1,-1,0
88,Unripe_,2,763,454,74,90,-1,-1,-1,0
88,Unripe_,6,682,367,57,66,-1,-1,-1,0
88,Unripe_,8,450,324,51,74,-1,-1,-1,0
88,Unripe_,10,577,361,80,87,-1,-1,-1,0
88,Unripe_,16,211,654,73,65,-1,-1,-1,0
89,Unripe_,2,788,452,73,90,-1,-1,-1,0
89,Unripe_,6,708,364,58,67,-1,-1,-1,0
89,Unripe_,8,474,324,49,72,-1,-1,-1,0
89,Unripe_,10,599,360,80,87,-1,-1,-1,0
89,Unripe_,16,236,650,72,69,-1,-1,-1,0
90,Unripe_,2,811,452,72,87,-1,-1,-1,0
90,Unripe_,6,734,362,58,65,-1,-1,-1,0
90,Unripe_,8,497,317,51,76,-1,-1,-1,0
90,Unripe_,10,621,356,80,87,-1,-1,-1,0
90,Unripe_,16,263,647,70,72,-1,-1,-1,0
91,Unripe_,2,838,448,72,88,-1,-1,-1,0
91,Unripe_,6,760,357,59,65,-1,-1,-1,0
91,Unripe_,8,520,311,50,78,-1,-1,-1,0
91,Unripe_,10,642,353,80,87,-1,-1,-1,0
91,Unripe_,16,290,648,67,70,-1,-1,-1,0
92,Unripe_,2,862,445,73,88,-1,-1,-1,0
92,Unripe_,6,786,354,60,66,-1,-1,-1,0
92,Unripe_,8,541,307,50,78,-1,-1,-1,0
92,Unripe_,10,663,350,80,87,-1,-1,-1,0
92,Unripe_,16,312,643,68,76,-1,-1,-1,0
93,Unripe_,1,941,560,48,44,-1,-1,-1,0
93,Unripe_,2,890,442,76,89,-1,-1,-1,0
93,Unripe_,6,812,351,62,66,-1,-1,-1,0
93,Unripe_,8,564,306,49,76,-1,-1,-1,0
93,Unripe_,10,684,348,79,86,-1,-1,-1,0
93,Unripe_,16,337,642,66,76,-1,-1,-1,0
94,Unripe_,1,961,558,49,44,-1,-1,-1,0
94,Unripe_,2,909,438,80,90,-1,-1,-1,0
94,Unripe_,6,839,348,63,66,-1,-1,-1,0
94,Unripe_,8,587,302,49,77,-1,-1,-1,0
94,Unripe_,10,706,345,79,86,-1,-1,-1,0
94,Unripe_,16,362,638,66,80,-1,-1,-1,0
95,Unripe_,1,983,558,52,42,-1,-1,-1,0
95,Unripe_,2,932,437,81,88,-1,-1,-1,0
95,Unripe_,6,868,345,63,66,-1,-1,-1,0
95,Unripe_,8,614,302,49,74,-1,-1,-1,0
95,Unripe_,10,730,342,80,86,-1,-1,-1,0
95,Unripe_,16,392,634,64,85,-1,-1,-1,0
96,Unripe_,1,1003,554,54,43,-1,-1,-1,0
96,Unripe_,2,959,432,82,89,-1,-1,-1,0
96,Unripe_,6,896,341,64,67,-1,-1,-1,0
96,Unripe_,8,642,301,48,71,-1,-1,-1,0
96,Unripe_,10,754,339,80,86,-1,-1,-1,0
96,Unripe_,16,425,627,63,91,-1,-1,-1,0
96,Unripe_,22,334,633,98,86,-1,-1,-1,0
96,Flower_,23,462,281,85,30,-1,-1,-1,0
97,Unripe_,1,1024,552,56,43,-1,-1,-1,0
97,Unripe_,6,929,340,60,61,-1,-1,-1,0
97,Unripe_,8,673,296,47,72,-1,-1,-1,0
97,Unripe_,10,779,337,80,85,-1,-1,-1,0
97,Unripe_,16,457,620,61,90,-1,-1,-1,0
97,Unripe_,22,360,630,98,89,-1,-1,-1,0
97,Flower_,23,498,277,83,29,-1,-1,-1,0
98,Unripe_,1,1046,546,60,46,-1,-1,-1,0
98,Unripe_,2,1022,425,79,87,-1,-1,-1,0
98,Unripe_,8,705,292,47,72,-1,-1,-1,0
98,Unripe_,10,807,335,79,83,-1,-1,-1,0
98,Unripe_,16,492,615,58,87,-1,-1,-1,0
98,Unripe_,22,389,625,93,94,-1,-1,-1,0
98,Flower_,23,537,272,81,28,-1,-1,-1,0
99,Unripe_,1,1071,543,61,47,-1,-1,-1,0
99,Unripe_,2,1051,421,81,87,-1,-1,-1,0
99,Unripe_,8,736,289,45,71,-1,-1,-1,0
99,Unripe_,10,835,332,80,83,-1,-1,-1,0
99,Unripe_,16,525,608,59,86,-1,-1,-1,0
99,Unripe_,22,418,618,90,100,-1,-1,-1,0
99,Flower_,23,570,266,87,31,-1,-1,-1,0
100,Unripe_,1,1095,540,65,47,-1,-1,-1,0
100,Unripe_,2,1083,420,81,84,-1,-1,-1,0
100,Unripe_,8,767,286,44,69,-1,-1,-1,0
100,Unripe_,10,862,328,82,83,-1,-1,-1,0
100,Unripe_,16,557,603,60,86,-1,-1,-1,0
100,Unripe_,22,447,618,86,101,-1,-1,-1,0
100,Unripe_,24,254,647,57,72,-1,-1,-1,0
100,Flower_,25,348,289,86,25,-1,-1,-1,0
101,Unripe_,1,1121,541,67,45,-1,-1,-1,0
101,Unripe_,2,1113,413,85,89,-1,-1,-1,0
101,Unripe_,8,797,279,45,72,-1,-1,-1,0
101,Unripe_,10,888,322,85,85,-1,-1,-1,0
101,Unripe_,16,589,600,60,86,-1,-1,-1,0
101,Unripe_,22,470,612,85,105,-1,-1,-1,0
101,Unripe_,24,280,641,59,78,-1,-1,-1,0
101,Flower_,25,373,281,94,28,-1,-1,-1,0
102,Unripe_,1,1145,537,70,46,-1,-1,-1,0
102,Unripe_,2,1149,409,85,89,-1,-1,-1,0
102,Unripe_,8,823,278,42,67,-1,-1,-1,0
102,Unripe_,10,913,318,85,84,-1,-1,-1,0
102,Unripe_,16,610,598,64,86,-1,-1,-1,0
102,Unripe_,22,490,611,83,106,-1,-1,-1,0
102,Unripe_,24,305,643,54,75,-1,-1,-1,0
102,Flower_,25,395,273,91,28,-1,-1,-1,0
102,Disease_,26,1053,399,92,108,-1,-1,-1,0
103,Unripe_,1,1166,534,76,49,-1,-1,-1,0
103,Unripe_,2,1174,407,90,93,-1,-1,-1,0
103,Unripe_,8,849,277,41,65,-1,-1,-1,0
103,Unripe_,10,936,314,89,87,-1,-1,-1,0
103,Unripe_,16,636,597,65,89,-1,-1,-1,0
103,Unripe_,22,506,608,84,110,-1,-1,-1,0
103,Unripe_,24,322,643,54,75,-1,-1,-1,0
103,Flower_,25,419,270,90,27,-1,-1,-1,0
103,Disease_,26,1072,395,96,112,-1,-1,-1,0
103,Unripe_,27,457,481,77,107,-1,-1,-1,0
104,Unripe_,1,1189,536,75,47,-1,-1,-1,0
104,Unripe_,2,1196,407,83,89,-1,-1,-1,0
104,Unripe_,8,869,274,42,65,-1,-1,-1,0
104,Unripe_,10,956,312,90,87,-1,-1,-1,0
104,Unripe_,16,659,599,66,87,-1,-1,-1,0
104,Unripe_,22,524,605,84,113,-1,-1,-1,0
104,Unripe_,24,345,643,54,75,-1,-1,-1,0
104,Flower_,25,437,264,95,29,-1,-1,-1,0
104,Disease_,26,1089,394,97,112,-1,-1,-1,0
104,Unripe_,27,472,483,76,104,-1,-1,-1,0
105,Unripe_,1,1199,534,78,49,-1,-1,-1,0
105,Unripe_,2,1211,407,68,89,-1,-1,-1,0
105,Unripe_,8,885,275,41,64,-1,-1,-1,0
105,Unripe_,10,968,311,93,88,-1,-1,-1,0
105,Unripe_,16,678,599,66,87,-1,-1,-1,0
105,Unripe_,22,536,605,84,114,-1,-1,-1,0
105,Flower_,25,457,265,92,29,-1,-1,-1,0
105,Disease_,26,1099,393,99,112,-1,-1,-1,0
105,Unripe_,27,483,486,75,102,-1,-1,-1,0
106,Unripe_,1,1212,538,67,45,-1,-1,-1,0
106,Unripe_,2,1225,408,54,93,-1,-1,-1,0
106,Unripe_,10,982,313,94,87,-1,-1,-1,0
106,Unripe_,16,697,600,67,87,-1,-1,-1,0
106,Unripe_,22,553,603,85,116,-1,-1,-1,0
106,Flower_,25,480,271,87,26,-1,-1,-1,0
106,Disease_,26,1111,393,102,113,-1,-1,-1,0
106,Disease_,27,497,483,86,105,-1,-1,-1,0
107,Unripe_,1,1219,535,60,48,-1,-1,-1,0
107,Unripe_,10,998,314,95,86,-1,-1,-1,0
107,Unripe_,16,717,600,68,88,-1,-1,-1,0
107,Unripe_,22,569,604,83,114,-1,-1,-1,0
107,Flower_,25,501,271,88,26,-1,-1,-1,0
107,Disease_,26,1122,392,104,115,-1,-1,-1,0
107,Disease_,27,511,484,89,105,-1,-1,-1,0
108,Unripe_,10,1017,313,95,86,-1,-1,-1,0
108,Unripe_,16,746,598,62,87,-1,-1,-1,0
108,Unripe_,22,588,604,82,114,-1,-1,-1,0
108,Flower_,25,528,266,90,27,-1,-1,-1,0
108,Disease_,26,1138,391,105,115,-1,-1,-1,0
108,Disease_,27,528,480,92,108,-1,-1,-1,0
108,Flower_,28,594,208,73,37,-1,-1,-1,0
109,Unripe_,10,1040,309,98,88,-1,-1,-1,0
109,Unripe_,16,774,596,60,88,-1,-1,-1,0
109,Unripe_,22,609,602,82,116,-1,-1,-1,0
109,Flower_,25,548,258,104,32,-1,-1,-1,0
109,Unripe_,26,1159,391,105,114,-1,-1,-1,0
109,Unripe_,27,544,476,94,109,-1,-1,-1,0
109,Flower_,28,624,202,70,37,-1,-1,-1,0
110,Unripe_,10,1069,307,99,87,-1,-1,-1,0
110,Unripe_,16,810,595,56,88,-1,-1,-1,0
110,Unripe_,22,630,598,84,119,-1,-1,-1,0
110,Flower_,25,591,255,84,26,-1,-1,-1,0
110,Disease_,26,1177,386,102,118,-1,-1,-1,0
110,Disease_,27,562,469,98,114,-1,-1,-1,0
110,Flower_,28,657,193,68,37,-1,-1,-1,0
111,Unripe_,10,1095,302,101,87,-1,-1,-1,0
111,Unripe_,16,838,594,58,89,-1,-1,-1,0
111,Unripe_,22,652,594,85,124,-1,-1,-1,0
111,Unripe_,26,1195,385,84,115,-1,-1,-1,0
111,Unripe_,27,583,464,100,116,-1,-1,-1,0
111,Flower_,28,696,186,68,38,-1,-1,-1,0
112,Unripe_,10,1128,300,102,87,-1,-1,-1,0
112,Unripe_,16,865,592,63,89,-1,-1,-1,0
112,Unripe_,22,679,594,84,124,-1,-1,-1,0
112,Unripe_,27,607,460,102,119,-1,-1,-1,0
112,Flower_,28,743,181,71,40,-1,-1,-1,0
113,Unripe_,10,1159,300,103,87,-1,-1,-1,0
113,Unripe_,16,907,589,64,87,-1,-1,-1,0
113,Unripe_,22,708,587,85,127,-1,-1,-1,0
113,Disease_,27,626,456,100,120,-1,-1,-1,0
113,Flower_,28,787,176,70,39,-1,-1,-1,0
114,Disease_,10,1180,300,99,87,-1,-1,-1,0
114,Unripe_,16,936,585,67,87,-1,-1,-1,0
114,Unripe_,22,736,586,82,123,-1,-1,-1,0
114,Disease_,27,653,451,100,121,-1,-1,-1,0
114,Flower_,30,745,235,83,26,-1,-1,-1,0
115,Unripe_,16,978,582,63,87,-1,-1,-1,0
115,Unripe_,22,763,588,80,121,-1,-1,-1,0
115,Unripe_,24,641,648,40,53,-1,-1,-1,0
115,Disease_,27,677,446,102,123,-1,-1,-1,0
115,Flower_,30,780,234,87,26,-1,-1,-1,0
116,Unripe_,16,1003,578,64,86,-1,-1,-1,0
116,Unripe_,22,788,586,79,117,-1,-1,-1,0
116,Unripe_,24,673,645,38,47,-1,-1,-1,0
116,Disease_,27,701,444,102,123,-1,-1,-1,0
116,Flower_,28,896,171,79,42,-1,-1,-1,0
117,Unripe_,16,1030,574,68,85,-1,-1,-1,0
117,Unripe_,22,815,584,79,114,-1,-1,-1,0
117,Disease_,27,727,441,100,120,-1,-1,-1,0
118,Unripe_,16,1059,571,71,84,-1,-1,-1,0
118,Unripe_,22,842,579,78,114,-1,-1,-1,0
118,Disease_,27,758,439,99,120,-1,-1,-1,0
119,Unripe_,22,868,576,81,118,-1,-1,-1,0
119,Disease_,27,780,435,99,121,-1,-1,-1,0
120,Unripe_,16,1119,562,80,87,-1,-1,-1,0
120,Unripe_,22,892,570,80,116,-1,-1,-1,0
120,Unripe_,27,827,432,70,84,-1,-1,-1,0
121,Unripe_,16,1153,561,81,86,-1,-1,-1,0
121,Unripe_,22,919,567,80,116,-1,-1,-1,0
121,Unripe_,27,853,428,69,79,-1,-1,-1,0
122,Unripe_,22,947,564,79,112,-1,-1,-1,0
122,Unripe_,27,855,426,100,117,-1,-1,-1,0
123,Unripe_,22,974,561,81,113,-1,-1,-1,0
123,Unripe_,27,908,426,68,75,-1,-1,-1,0
124,Unripe_,22,1001,557,82,115,-1,-1,-1,0
124,Unripe_,27,896,423,102,111,-1,-1,-1,0
125,Unripe_,22,1028,553,82,115,-1,-1,-1,0
126,Unripe_,22,1055,550,83,115,-1,-1,-1,0
126,Unripe_,27,939,420,110,117,-1,-1,-1,0
127,Unripe_,22,1081,548,85,121,-1,-1,-1,0
128,Unripe_,22,1110,546,85,126,-1,-1,-1,0
128,Unripe_,27,978,421,113,119,-1,-1,-1,0
129,Unripe_,22,1136,546,85,126,-1,-1,-1,0
129,Unripe_,27,994,420,101,114,-1,-1,-1,0
130,Unripe_,27,1021,418,99,109,-1,-1,-1,0
131,Unripe_,22,1184,537,86,127,-1,-1,-1,0
131,Unripe_,27,1047,417,100,105,-1,-1,-1,0
132,Unripe_,27,1071,415,101,103,-1,-1,-1,0
136,Unripe_,39,874,483,60,38,-1,-1,-1,0
137,Unripe_,39,897,474,69,45,-1,-1,-1,0
138,Unripe_,39,925,467,74,49,-1,-1,-1,0
139,Unripe_,39,950,453,83,60,-1,-1,-1,0
140,Unripe_,39,978,443,88,67,-1,-1,-1,0
141,Unripe_,39,1005,430,89,79,-1,-1,-1,0
142,Unripe_,39,1033,423,88,83,-1,-1,-1,0
143,Unripe_,39,1060,422,87,82,-1,-1,-1,0
144,Unripe_,39,1082,419,89,83,-1,-1,-1,0
145,Unripe_,39,1106,421,89,80,-1,-1,-1,0
146,Unripe_,39,1124,421,90,79,-1,-1,-1,0
147,Unripe_,39,1144,419,93,81,-1,-1,-1,0
147,Unripe_,42,50,509,58,47,-1,-1,-1,0
148,Unripe_,39,1163,419,95,80,-1,-1,-1,0
148,Unripe_,42,74,508,56,46,-1,-1,-1,0
149,Unripe_,39,1181,417,95,80,-1,-1,-1,0
149,Unripe_,43,7,474,73,131,-1,-1,-1,0
150,Unripe_,39,1199,417,80,79,-1,-1,-1,0
150,Unripe_,42,111,494,66,56,-1,-1,-1,0
150,Unripe_,43,10,473,89,129,-1,-1,-1,0
151,Unripe_,39,1213,414,66,82,-1,-1,-1,0
151,Unripe_,42,135,499,58,49,-1,-1,-1,0
151,Unripe_,43,25,472,96,129,-1,-1,-1,0
152,Unripe_,39,1228,415,51,80,-1,-1,-1,0
152,Unripe_,43,41,469,103,130,-1,-1,-1,0
153,Unripe_,39,1245,419,34,75,-1,-1,-1,0
153,Unripe_,42,181,495,56,48,-1,-1,-1,0
153,Unripe_,43,67,465,104,131,-1,-1,-1,0
154,Unripe_,43,94,463,103,129,-1,-1,-1,0
154,Unripe_,44,8,501,78,128,-1,-1,-1,0
155,Unripe_,43,124,459,99,129,-1,-1,-1,0
155,Unripe_,44,17,503,93,122,-1,-1,-1,0
156,Unripe_,43,154,457,95,129,-1,-1,-1,0
156,Unripe_,44,44,498,111,125,-1,-1,-1,0
157,Unripe_,43,186,452,91,129,-1,-1,-1,0
157,Unripe_,44,79,496,110,118,-1,-1,-1,0
158,Unripe_,43,206,451,92,128,-1,-1,-1,0
158,Unripe_,44,107,489,112,123,-1,-1,-1,0
159,Unripe_,43,229,449,86,129,-1,-1,-1,0
159,Unripe_,44,124,488,111,124,-1,-1,-1,0
160,Unripe_,42,348,478,52,46,-1,-1,-1,0
160,Unripe_,43,233,446,93,130,-1,-1,-1,0
160,Unripe_,44,144,487,109,123,-1,-1,-1,0
161,Unripe_,43,266,446,84,129,-1,-1,-1,0
161,Unripe_,44,169,489,107,121,-1,-1,-1,0
162,Unripe_,42,399,472,50,44,-1,-1,-1,0
162,Unripe_,43,301,442,77,126,-1,-1,-1,0
162,Unripe_,44,211,493,98,108,-1,-1,-1,0
163,Unripe_,42,430,471,49,43,-1,-1,-1,0
163,Unripe_,43,337,440,71,125,-1,-1,-1,0
163,Unripe_,44,251,491,97,106,-1,-1,-1,0
164,Unripe_,42,467,463,49,45,-1,-1,-1,0
164,Unripe_,43,378,436,65,123,-1,-1,-1,0
164,Unripe_,44,299,496,86,91,-1,-1,-1,0
165,Unripe_,42,504,460,47,44,-1,-1,-1,0
165,Unripe_,43,411,434,63,118,-1,-1,-1,0
165,Unripe_,44,341,491,80,88,-1,-1,-1,0
166,Unripe_,42,537,456,45,43,-1,-1,-1,0
166,Unripe_,44,379,469,79,106,-1,-1,-1,0
167,Unripe_,42,567,450,47,45,-1,-1,-1,0
167,Unripe_,44,423,461,91,110,-1,-1,-1,0
168,Unripe_,42,597,447,46,45,-1,-1,-1,0
168,Unripe_,44,460,454,95,114,-1,-1,-1,0
169,Unripe_,42,626,444,48,46,-1,-1,-1,0
169,Unripe_,44,497,446,96,117,-1,-1,-1,0
170,Unripe_,42,654,445,45,43,-1,-1,-1,0
170,Unripe_,44,531,442,93,117,-1,-1,-1,0
171,Unripe_,42,675,443,45,45,-1,-1,-1,0
171,Unripe_,44,557,441,92,118,-1,-1,-1,0
172,Unripe_,44,577,438,93,119,-1,-1,-1,0
173,Unripe_,44,591,438,95,119,-1,-1,-1,0
173,Unripe_,49,657,411,63,80,-1,-1,-1,0
173,Unripe_,50,3,222,55,130,-1,-1,-1,0
174,Unripe_,44,608,437,96,119,-1,-1,-1,0
174,Unripe_,49,683,410,63,79,-1,-1,-1,0
